locus_tag	symbol	old_locus_tag	product	GO_process	biotype	tpm_lw1	tpm_lw2	tpm_lw3	tpm_ld1	tpm_ld2	tpm_ld3	tpm_lc1	tpm_lc2	tpm_lc3	tpm_sw1	tpm_sw2	tpm_sw3	tpm_sd1	tpm_sd2	tpm_sd3	tpm_sc1	tpm_sc2	tpm_sc3	base_mean_rl_dw	logfc_rl_dw	padj_rl_dw	base_mean_rl_dc	logfc_rl_dc	padj_rl_dc	base_mean_rl_dwc	logfc_rl_dwc	padj_rl_dwc	base_mean_rs_dw	logfc_rs_dw	padj_rs_dw	base_mean_rs_dc	logfc_rs_dc	padj_rs_dc	base_mean_rs_dwc	logfc_rs_dwc	padj_rs_dwc	de_rl_dw	de_rl_dc	de_rl_dwc	de_rs_dw	de_rs_dc	de_rs_dwc	de_cat_rl	de_cat_rs
SPY_RS02890	SPy_0694	SPy_0694	major tail shaft protein	-	mRNA	12.752279586689912	12.079964191050617	11.241458550734741	9.180609875689745	10.747285010114801	9.825494401067798	10.353026176957544	9.152548448111451	10.657155752259394	5.015888108181582	6.6820231963819205	5.53562113617747	6.953908748082541	3.27937543033297	8.14877481354217	6.0015418969584875	5.910081536677808	5.142821784073668	111.665966150823	-0.0675164462544354	0.79027858156035	107.776313910603	0.00415726932162987	0.986125044566269	109.399922717038	-0.0572566829334587	0.843568701723448	107.297056192858	-0.620075268748324	0.0398579435405917	106.103227043142	-0.450753600466716	0.102665907013268	103.737783371933	-0.58329514263587	0.0555292059625853	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS02895	SPy_0695	SPy_0695	hypothetical protein	-	mRNA	5.705636634683148	6.539842682741197	6.3394719556945205	6.316285975537405	4.1819446305522145	4.910140968597276	4.244498110579915	5.0132944886978015	4.919782941500126	1.8857625310931714	3.165320471044711	3.2398602735502804	3.506058651244353	2.1063901799742455	5.033344128059258	2.4002438764039624	2.772983084220553	2.784217310688158	52.9053142301778	-0.0473212968576853	0.830166012583358	48.5519910815319	0.0252106697840846	0.92360182769818	50.4147673687246	-0.0382563503291085	0.876364490885953	51.4136150306411	-0.271621572803484	0.313653325222845	50.538622631686	-0.149753668541132	0.538276617308879	48.1612198235691	-0.230815929084984	0.378155714809224	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS02900	SPy_0696	SPy_0696	bacteriophage Gp15 family protein	-	mRNA	6.140912006813615	4.317756960211864	5.02256102881571	5.10789731163537	4.484671684713659	4.740353018437449	4.229912206419846	4.008472097772038	4.546303636662722	2.311517164401836	3.6694541963930907	3.511240322236837	3.264894907614735	1.3944365035322879	4.558701913436327	2.8878971457362232	3.241744036469837	3.1446028274209894	62.0938627885037	-0.00543037318563814	0.98243887990494	59.9531976664503	0.0412958637373966	0.873043543998042	59.7253692143735	-0.00422245144357115	0.988883879690949	70.7271003160542	-0.698201162965707	0.0378024416708069	69.656775080137	-0.521263807349072	0.0839000782037731	69.2016873061638	-0.645797188755603	0.0532685997208261	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS02905	SPy_0697	SPy_0697	tape measure protein	-	mRNA	7.276130177550855	5.888565801042269	5.953388199055167	7.223906178154329	5.129786286846927	6.0722716574428715	5.9668073715002485	6.018720614306009	4.617774019608256	3.863818131785383	4.506732214138815	4.098507695020943	4.515887298618909	2.544886966027499	6.240268086684215	3.9358678503736306	3.774888632330057	3.672730695536203	436.681857628318	0.00808404956110832	0.980449903787326	429.353244927384	0.0851410752005759	0.757532335481757	422.698427556763	0.00866326797563983	0.981428193676069	538.04965500606	-0.746850869374084	0.00283652944817202	507.612971184524	-0.459965297829077	0.0501953787022907	505.853704864501	-0.740126221513955	0.0033928924903317	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS02910	SPy_0698	SPy_0698	phage tail family protein	-	mRNA	5.330831215584715	5.753146125716889	4.538425320582981	5.402571240479556	5.515571870384492	6.454404271831148	4.093770841552777	5.446475913818327	5.101304031391914	3.3864823361723397	3.7231909733277173	3.2760093421533516	3.4173189816984886	1.8986469763306406	4.84999809533645	3.4807087951525983	2.674511096142342	3.15311639648366	85.131524688722	0.0733395340099078	0.774367047679949	87.147564653741	0.0809326971109514	0.749165171308619	82.4976278084871	0.0614993136935387	0.826997789998133	95.5012622548237	-0.781223592178551	0.0128059034699344	88.4410528386382	-0.446984034038742	0.104127891648674	89.9751782252664	-0.738089827606401	0.0236856821301227	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS02915	SPy_0700	SPy_0700	phage tail spike protein	-	mRNA	6.271412351325155	5.459777754833938	6.350998268341238	6.782603546126205	6.213156715473819	5.580420993010978	4.679070178204289	4.965191646799417	5.097433082045076	3.9160562324015955	4.62443066391961	4.664945666601418	4.067960519230093	2.148055040677033	4.959634933917379	3.9890800497493117	4.224858753204598	4.052799308347471	283.673623733404	0.0447553830260911	0.867493130348972	272.189200377059	0.137839439776545	0.573081450499461	266.916869472163	0.0436457187540891	0.893501498403171	346.979708629261	-1.09060346366663	2.13464525833878e-5	328.821934344328	-0.811905680975722	0.00195472688730393	338.137305511392	-1.08196441790323	4.01892673141361e-5	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	NA	rsw
SPY_RS02920	hylP	SPy_0701	hyaluronidase HylP	-	mRNA	2.692452790627107	2.4782392020150934	3.6986505019614184	3.375956516171414	2.5740423279125735	3.466818589452774	2.100997585460017	2.5007833385894496	1.9570626601610235	1.6179619349615968	1.884437860433574	2.24697409997459	3.0821279005628046	1.2650804927064254	3.0229847869705013	2.109609641694347	1.8301435922256721	1.4598378075435938	66.6731049541749	0.0435106140941894	0.856845502040823	60.9936348630977	0.152150947470506	0.473069881729469	60.7095013772098	0.0363383586685276	0.893501498403171	82.9466233243151	-0.363133440556599	0.184056922612133	79.1997210819806	-0.158344779369334	0.513177861340534	76.4206571946207	-0.320518486675324	0.23922369359844	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS02925	SPy_0702	SPy_0702	gp58-like family protein	-	mRNA	3.288224610608332	2.9398100453816745	4.442669694865095	3.6759536561742623	2.2634012896401354	3.230655482948625	3.0357392421884395	2.0963641315921224	2.845638290487571	2.938671594558866	2.4719919450389733	2.701171264103327	3.1004344662806145	1.2208738903689016	3.8904506890872312	2.8745407779571286	2.278320250396039	2.3676421363103324	133.915109224233	-0.0480052066397096	0.850113114085242	121.97446426685	0.0673656411279874	0.786386603285601	126.49920134932	-0.0421851450812146	0.886860142520315	198.490890368169	-0.84387535993508	0.00311781160074436	187.255724545179	-0.538071517453331	0.0484711919454287	188.265585408336	-0.826672033302257	0.0050756264107664	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS02930	SPy_0703	SPy_0703	DUF1617 family protein	-	mRNA	3.332250284561477	1.7560688685138397	3.0640781119190184	3.232206905742331	1.8308634403081856	2.16310463677354	2.630137718094392	2.2305598056140896	1.1709331874656235	1.8229037800567325	2.471785118403679	3.5342225784966885	2.546522563176113	1.5150127782552858	3.995011291184288	2.65270855242816	2.291068645082508	2.6166486762485928	23.6032782957518	-0.0113041149735243	0.956639572667297	21.3461398291226	0.0354020000009461	0.853752301338885	22.0082823112747	-0.00834086586908713	0.970201405870201	44.4189685791606	-0.548020802504245	0.0817420618657088	43.0555345503692	-0.335888706092507	NA	42.7078360988111	-0.456664898777251	0.129554218879	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS02935	SPy_0705	SPy_0705	DUF1366 domain-containing protein	-	mRNA	3.1325606960323498	1.227543286728121	3.1235747742863778	2.1865226797380006	1.8557489627978112	2.1601044916462535	2.527996447488784	2.215742596890031	1.574070005554983	3.291845661073322	3.0919417321677094	4.066863442081925	4.086123583278176	1.6944608937379504	3.876336126035357	3.131741358983148	3.1529998101014125	3.004972404901297	30.2176683191592	-0.0136822529186561	0.946953363903411	29.0837151496459	0.00457103700241225	0.98035684151582	29.5969912277205	-0.0116299879292063	0.962499149027355	81.4729151168382	-0.87878110368697	0.00588009646507241	75.0169865076428	-0.444321777677974	0.112952846518949	77.2278759088732	-0.827551455370311	0.0144363167396558	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS02945	hol	SPy_0707	phage holin	-	mRNA	10.01489377719384	3.1193328585443205	6.53132439645896	10.07526634795063	5.550407061144815	8.39219543289584	4.983418834284111	6.673142908762373	9.045103326657529	7.05175935969315	8.627283238749683	9.890099782416645	12.172134165612137	5.396634991174617	12.653484309548352	8.376974376088926	7.054079775648774	8.027012480521998	35.1578601339008	0.0782164661865279	0.676316404568262	38.5081137532075	0.0329534927068782	0.876932902095115	35.1717119221476	0.0649342931675646	0.746990077743304	80.3279900001316	-0.458711769089215	0.10606582392275	76.037271002367	-0.217114216927427	0.385700105271129	74.5688623479554	-0.409028202218031	0.151944942560451	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS02950	SPy_0710	SPy_0710	glucosaminidase domain-containing protein	-	mRNA	12.007448269349398	9.262058994779979	13.524733810714867	12.917387102990832	11.768662353462291	13.575080613253537	10.074542481279266	9.106094263528107	10.93260312686108	8.428088798566538	8.198838891232155	9.586943149435253	9.684983568316133	5.919204039770876	11.86235980070413	8.340486141898813	7.121738319439767	7.494782813337615	316.587764036884	0.0954506193850561	0.715201373390233	312.642855499648	0.165059774685355	0.508398433649369	300.525036541983	0.0894696996839633	0.759625012100788	415.71665836789	-0.780769725314108	1.95330527764772e-4	380.710593590811	-0.408796448423474	0.0657541206038826	385.214739633743	-0.767242136217813	5.70488888441381e-4	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS02955	speC	SPy_0711	streptococcal pyrogenic exotoxin SpeC	-	mRNA	28.184877918278026	22.970273716534845	36.37943588812326	15.904790678885174	26.364433540437872	22.311926761877192	23.604371554762377	23.13733222094615	21.0493178471656	13.996193429927114	15.836182622993064	18.678389366615615	12.78362174241568	11.721576830813097	26.8503566871197	14.063851444059804	13.105689283310955	16.194077521770954	391.424486596679	-0.126403191663916	0.580112021500311	358.518730664957	-0.0160583701494869	0.956147400958907	378.205748174031	-0.125778311877887	0.608983897138438	455.146912468637	-0.798890407474189	2.68717927770362e-4	425.253898892759	-0.48380790321256	0.0257160475166398	425.874264205234	-0.791297470385463	6.1985817596854e-4	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS02960	mf2	SPy_0712	DNase Mf2	-	mRNA	82.27392715672356	73.33843345738036	74.40986529498201	54.53746437311197	56.89715696869201	56.80989433405471	68.73703791320204	85.66240578215225	61.98077963059142	21.22638156540369	23.28733189978486	26.459926048313307	41.07743115562416	36.561509956187635	55.38668004947421	27.646885023883687	20.61961780574257	24.502824193623187	1083.90403837804	-0.221302656997221	0.374762176425814	1101.92324768628	-0.17670685631766	0.470849260416974	1120.04709778354	-0.215423150647891	0.438635119202699	915.508903475398	0.0143613231333285	0.956804210481298	929.877150513488	0.0966445645059243	0.661546177022956	821.317550938536	0.0166814676311395	0.939955786972377	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS02965	pepD	SPy_0713	C69 family dipeptidase	GO:0006508 - proteolysis [Evidence IEA]	mRNA	100.95719926071277	108.02608005739364	168.06436054043763	110.78073399371657	155.9570508375162	133.99619855656903	109.73179223863579	118.40854874640313	107.93075227264855	23.031021119701975	26.298231432211658	26.303030525981406	37.98787147097389	31.954021733538625	46.23528134943924	30.311541615568114	29.447255449850122	29.32290319647472	4042.04813786875	0.0717054624085325	0.781531709463024	4002.81284455967	0.115627706421413	0.668929293813597	3861.8363086031	0.0764859542730734	0.80487608989838	1656.45964702631	-0.228168897196272	0.197928608219675	1820.09126025499	-0.298714651254754	0.111304431917818	1616.03165866685	-0.226256753167774	0.237764965568415	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS02970	adcA	SPy_0714	zinc ABC transporter substrate-binding protein AdcA	-	mRNA	19.368203738974813	18.898159741971615	17.850036442691028	23.044932057145626	16.094566986895213	26.50342159608244	16.88181419055935	24.407839243806563	15.68505851116742	6.337770119034452	9.239696146395149	7.768967270942274	14.148543966230074	16.793388154130216	20.084603797817852	9.93634707390145	7.6524356779064	7.250116265751916	672.207276230737	0.149619466550212	0.547503137985941	709.43413170519	0.0922649851207354	0.732089649967744	661.468090485414	0.142986993738803	0.60238506954885	666.964079388777	0.214692708519396	0.261450186996247	689.187427201296	0.234206831193397	0.247831741227574	588.447309282102	0.215688909413321	0.2924010963764	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS02975	SPy_0715	SPy_0715	GntR family transcriptional regulator	-	mRNA	45.38230234449845	34.6914683941676	34.632982476628236	38.750141632114726	42.500342035104204	57.97684603221836	47.14603710443059	44.89373044013857	45.53072602292119	14.114267442264989	11.73760550656685	10.721114390690243	28.425762236705975	21.47219438353118	29.17914483415559	18.597578299512943	12.919345596129164	9.753104253853676	658.625364956544	0.170093552306621	0.492693010435488	757.644068374891	0.0137346848078732	0.966690233462366	682.26770011065	0.169186222640103	0.55242870496182	482.784159093138	0.19005745213697	0.35705484431726	508.588034820724	0.174139845279714	0.424506789881324	432.895781995687	0.186213202475424	0.390746158476608	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS02980	agaS	SPy_0716	SIS domain-containing protein	GO:1901135 - carbohydrate derivative metabolic process [Evidence IEA]	mRNA	207.86347464730045	181.99019718843178	183.70680320010473	186.10004715875397	381.22970899473165	301.4749833766094	201.36334369730662	198.59495734573784	231.812345276079	70.73778118510151	67.1128687832679	83.581645348694	130.84495933701263	107.92466228201613	158.46003591862794	87.09372719332134	72.29753493138489	74.64177252475986	6372.17737330459	0.325543181187373	0.226081920849424	6976.75888228142	0.129766762052693	0.558824019190733	6119.22661441231	0.354846714198725	0.211641566256085	4418.27726394737	-0.0330721510622941	0.863476204877847	4552.75928770185	0.0142092530674937	0.965177225543177	4031.93034834151	-0.0373838664370458	0.895136168354027	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS02985	rpmE	SPy_0717	type B 50S ribosomal protein L31	GO:0006412 - translation [Evidence IEA]	mRNA	3019.0425312986763	1846.4155840939313	6967.924942235703	4149.937946823716	1894.148182120769	3722.5006218178105	2686.731026235457	2111.413097449237	3422.6780839684816	224.4057412000874	135.65659161620192	202.4912670968925	591.3360670527703	274.03133198522085	304.86274532500096	361.4025739105804	168.74905606538752	231.1931559467722	20217.7686235552	-0.0147357777251462	0.956639572667297	17638.3375982255	0.106225663929447	0.707868662384305	18834.0493103714	-0.0151267106938441	0.962499149027355	2625.0264953283	0.0971063144942551	0.679402025248865	3011.7280647527	-0.0903192560383767	0.695387198826217	2518.59420193796	0.101040276612241	0.669300502729077	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS02990	nrnA	SPy_0720	bifunctional oligoribonuclease/PAP phosphatase NrnA	-	mRNA	208.72636133420974	222.4726738518489	134.1363621861109	187.91560839302446	155.45779840802777	179.17355895793347	208.92004765831314	218.36903826788262	167.3751748378103	36.2258585590892	39.346377660838186	34.535294025251325	93.53272682535449	79.62212379579626	72.84676544723605	47.44462175298263	42.454085705135576	34.14262239982241	3656.28565499947	-0.00396121991151776	0.989865521596001	3959.30420904471	-0.0750982249414683	0.78621907451254	3794.24423404931	-0.00372371927938207	0.995120971001232	1935.13070148543	0.240052735818347	0.181524966771467	2056.13520716376	0.208857387109677	0.280220146293799	1734.33075273459	0.242536439219916	0.190765203057725	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS02995	ykuP	SPy_0721	flavodoxin	-	mRNA	951.0839819086033	1102.6356425398399	843.7245488980208	1017.1567455841106	1188.4207825578044	1083.67834122977	1007.7635680650471	1030.7722096242426	944.8458047584147	161.21761030821742	91.35717797619998	88.05760231272242	449.7621850671411	282.2723328036344	215.4587104480143	212.95236869945956	105.36624698734454	84.15142142815475	10089.2855837931	0.165911073723991	0.492693010435488	10756.0024708506	0.075307069467114	0.782447502002232	10004.4104415338	0.160093859591373	0.563547114066977	3234.08690908083	0.532669149486098	0.00370178263687442	3438.46277875448	0.494105237863071	0.00472545065198414	2795.6499309623	0.537542011770276	0.00375747607308617	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS03000	XK26_06025	SPy_0722	chorismate mutase	-	mRNA	59.566846466092066	62.22029275176405	77.7953305889334	59.2662726350037	55.7815909645054	58.55020069462213	68.60506595197792	69.22273577356168	54.20235502917794	6.101930547979378	5.127071181885526	5.604389876702765	12.369520125054496	8.818331219621502	8.224764801206428	8.131249794390317	5.426215212037519	5.477255574944423	383.832254652998	-0.0475771499529617	0.860053392357896	393.307574196326	-0.0407704183021703	0.886445219721539	388.630983202867	-0.0458602977259131	0.88812697449552	78.7314041451418	-0.048647527972467	0.866645284128713	83.3156031404873	-0.047079269220279	0.885671961432043	73.3886307690625	-0.0401863419613326	0.89452304578393	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS03005	SPy_0723	SPy_0723	voltage-gated chloride channel family protein	-	mRNA	43.74366595194014	35.813794073776315	54.28003458121624	37.62446349861122	28.46231601930882	35.79582182767967	41.12011035747574	38.78982262784627	37.52463248967123	4.6503531111186005	3.5153178531016693	4.1659010959981435	9.363460636096491	4.788160100321503	5.914548570207958	5.423875349002755	3.9182171602361184	3.963596773252026	1066.25182344937	-0.149072948747775	0.540221731323752	1043.55448230961	-0.0865490675266394	0.757283738081146	1073.11149001681	-0.148682639087881	0.575683980142316	246.258663512775	-0.157729516976205	0.505412003557633	254.990819281414	-0.109917491722489	0.661546177022956	229.288183330252	-0.142229802894016	0.560217896846161	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS03010	rplS	SPy_0724	50S ribosomal protein L19	GO:0006412 - translation [Evidence IEA]	mRNA	839.5844307936252	809.9867656020085	2291.5606251846766	913.0139604803455	944.0058164673163	918.7334077961311	1000.7220545328798	848.4709451511221	947.729095730797	63.36162104473056	31.491708768046877	37.52838150195741	203.75373637149562	114.4973519257429	98.22423026374464	82.69132866879507	40.08382599305991	37.50959432454879	8539.49385660222	-0.0594600627158492	0.79027858156035	7379.97917870888	0.011265764320997	0.967506691356836	8087.38620989695	-0.0654251961122389	0.813621950814958	1047.76680173294	0.69942101519792	5.48547591235565e-4	1125.01549178667	0.600921986686432	0.00156623913779128	894.354326499854	0.699929149434752	6.98045340793064e-4	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
